,Hazard,Mitigation,Impacts,Causes
2025-01-17,1,0,0,0
2025-01-18,1,0,0,0
2025-01-19,4,0,0,0
2025-01-20,1,0,0,0
2025-01-22,1,0,0,0
2025-01-23,4,0,0,0
2025-01-24,0,0,0,0
2025-01-26,1,0,0,0
2025-01-27,4,0,0,0
2025-01-28,10,0,0,0
2025-01-29,1,0,0,0
2025-01-30,4,0,0,0
2025-02-01,1,0,0,0
2025-02-02,3,0,0,0
2025-02-03,2,0,0,0
2025-02-04,1,0,0,0
2025-02-05,4,0,0,0
2025-02-06,3,0,0,0
2025-02-07,2,0,0,0
2025-02-08,1,0,0,0
2025-02-09,1,0,0,0
2025-02-10,0,0,0,0
2025-02-11,2,0,0,0
2025-02-12,18,0,0,0
2025-02-13,6,0,0,0
2025-02-14,1,0,0,0
2025-02-16,1,0,0,0
2025-02-17,3,0,0,0
2025-02-18,1,0,0,0
2025-02-19,2,0,0,0
2025-02-20,2,0,0,0
2025-02-21,1,0,0,0
2025-02-23,1,0,0,0
2025-02-24,2,0,0,0
